Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,ProducaoOleoMetrosCubicos,Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-40D-RJS,Mar,PLATAFORMA DE VERMELHO-II,"1215,264",0,"30,48453",0,"5810,26",,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-41D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-43D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-46D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-47D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-49D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-5-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-50D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-52D-RJS,Mar,PLATAFORMA DE VERMELHO-II,"527,241",0,"22,02413",0,"4173,423",,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-53D-RJS,Mar,PLATAFORMA DE VERMELHO-I,"1340,453",0,"35,38663",0,"5012,956",,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-55D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-57D-RJS,Mar,PLATAFORMA DE VERMELHO-I,"617,304",0,"29,50356",0,"6452,299",,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-58D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-60D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-61D-RJS,Mar,PLATAFORMA DE VERMELHO-I,"1979,437",0,"49,9341",0,"10481,913",,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-62D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-63D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-64D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-65D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-66D-RJS,Mar,PLATAFORMA DE VERMELHO-I,"914,104",0,"35,97545",0,"11297,42",,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-67D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-68D-RJS,Mar,PLATAFORMA DE VERMELHO-I,"575,702",0,"25,74251",0,"6719,506",,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-71HP-RJS,Mar,PLATAFORMA DE VERMELHO-III,"110,447",0,"4,63418",0,"1083,995",,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-72HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-73HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-74HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-76HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-77DP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-78DP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,7-VM-9D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VERMELHO,9-VM-75DP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VIOLA,1-BRSA-319-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VIOLA,1-RJS-90-RJ,Mar,PLATAFORMA DE GAROUPA,"4060,32",0,"128,52518",0,"4593,381",,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VIOLA,3-BRSA-514H-RJS,Mar,PLATAFORMA DE GAROUPA,"480,618",0,"10,10533",0,"196,087",,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VIOLA,3-RJS-174D-RJ,Mar,PLATAFORMA DE GAROUPA,"4377,002",0,"138,54635",0,"8167,233",,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VIOLA,3-RJS-290D-RJ,Mar,PLATAFORMA DE GAROUPA,"3497,91",0,"110,74805",0,"1236,515",,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VIOLA,3-RJS-291-RJ,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VIOLA,3-RJS-301-RJ,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VIOLA,7-VL-2D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VIOLA,7-VL-3D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VOADOR,4-RJS-377-RJ,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VOADOR,6-BRSA-770D-RJS,Mar,PETROBRAS 20,"9193,25",0,"2026,50934",0,"16,6925",,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VOADOR,7-VD-12H-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VOADOR,7-VD-14HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VOADOR,7-VD-16HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VOADOR,7-VD-17HA-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VOADOR,7-VD-2A-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Campos,VOADOR,7-VD-4WB-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,ATAPU,1-BRSA-1146-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,ATAPU,3-BRSA-1172-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,ATAPU,9-ATP-1-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,ATAPU,9-ATP-3-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,ATAPU,9-BRSA-1284-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,BERBIGÃO,3-BRSA-1132-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,BERBIGÃO,9-BBG-1D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,BÚZIOS,2-ANP-1-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,BÚZIOS,3-BRSA-1053-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,BÚZIOS,3-BRSA-1064-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,BÚZIOS,3-BRSA-1184-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-6-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,BÚZIOS,9-BRSA-1191-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,BÚZIOS,9-BRSA-1197-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,BÚZIOS,9-BUZ-1-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,BÚZIOS,9-BUZ-2-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,BÚZIOS,9-BUZ-3-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,BÚZIOS,9-BUZ-4-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,BÚZIOS,9-BUZ-7-RJS,Mar,SEVAN BRASIL,"768,1",0,"134,223",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,BÚZIOS,9-BUZ-8-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,ITAPU,1-BRSA-1116-RJS,Mar,FPSO CIDADE DE SÃO VICENTE,"138697,05",0,"11363,12",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,ITAPU,3-BRSA-1215-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,3-BRSA-496-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,3-BRSA-821-RJS,Mar,FPSO CIDADE DE PARATY,"21411,784",0,"7270,90637",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,3-BRSA-830-RJS,Mar,FPSO CIDADE DE MANGARATIBA,"71554,057",0,"36755,07807",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,3-BRSA-854-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,3-BRSA-865A-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,4-BRSA-711-RJS,Mar,FPSO CIDADE DE MANGARATIBA,"32573,591",0,"11939,31263",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-10-RJS,Mar,FPSO CIDADE DE SAQUAREMA,,,,,,"64923,485",0,0,"10449,05114",0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-11-RJS,Mar,FPSO CIDADE DE PARATY,"111269,1",0,"28049,96729",0,"4017,268",,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-17D-RJS,Mar,FPSO CIDADE DE PARATY,"97518,223",0,"21028,23671",0,"1658,732",,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-22D-RJS,Mar,FPSO CIDADE DE PARATY,"10,82",0,"2,33987",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-27-RJS,Mar,FPSO CIDADE DE MANGARATIBA,"128927,252",0,"43649,1247",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-28D-RJS,Mar,FPSO CIDADE DE PARATY,"132680,813",0,"28335,63307",0,"105,138",,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-31D-RJS,Mar,FPSO CIDADE DE MANGARATIBA,"139493,258",0,"43557,50995",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-34D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-36A-RJS,Mar,FPSO CIDADE DE ITAGUAÍ,"140520,861",0,"41095,65142",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-3D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-41D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-45D-RJS,Mar,FPSO CIDADE DE MANGARATIBA,"106250,558",0,"35042,64304",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-46-RJS,Mar,FPSO CIDADE DE SAQUAREMA,"99900,619",0,"25008,45923",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-48D-RJS,Mar,FPSO CIDADE DE MARICÁ,"126443,857",0,"27646,39682",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-51-RJS,Mar,FPSO CIDADE DE ITAGUAÍ,"133760,856",0,"39096,5771",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-53D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-60D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-61-RJS,Mar,FPSO CIDADE DE MARICÁ,"141892,91",0,"30993,81628",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-63D-RJS,Mar,FPSO CIDADE DE MARICÁ,"100326,201",0,"31263,35827",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-66-RJS,Mar,FPSO CIDADE DE MARICÁ,"45309,441",0,"9945,22597",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-69-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-70-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-73D-RJS,Mar,FPSO CIDADE DE ITAGUAÍ,"92781,854",0,"27965,87507",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-79D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-80DB-RJS,Mar,FPSO CIDADE DE SAQUAREMA,"150338,654",0,"31868,15629",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-84D-RJS,Mar,FPSO CIDADE DE MARICÁ,"146048,565",0,"31229,79947",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-85-RJS,Mar,FPSO CIDADE DE SAQUAREMA,"89370,375",0,"26157,80087",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,7-LL-8H-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-101D-RJS,Mar,FPSO CIDADE DE SAQUAREMA,,,,,,"61634,991",0,0,"9919,24618",0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-14D-RJS,Mar,FPSO CIDADE DE PARATY,,,,,,"22895,642",0,0,"3912,30615",0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-18-RJS,Mar,FPSO CIDADE DE PARATY,,,,,,"29183,428",0,0,"5078,74929",0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-23-RJS,Mar,FPSO CIDADE DE MANGARATIBA,,,,,,0,"237310,8",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-26D-RJS,Mar,FPSO CIDADE DE PARATY,,,,,,0,"204987,36",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-32D-RJS,Mar,FPSO CIDADE DE MANGARATIBA,,,,,,0,"200419,53",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-35D-RJS,Mar,FPSO CIDADE DE ANGRA DOS REIS,,,,,,0,"80386,19",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-37D-RJS,Mar,FPSO CIDADE DE ITAGUAÍ,"141261,805",0,"41578,82952",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-38D-RJS,Mar,FPSO CIDADE DE MANGARATIBA,,,,,,"52776,764",0,0,"536,22634",0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-39-RJS,Mar,FPSO CIDADE DE MANGARATIBA,,,,,,0,"156510,22",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-40-RJS,Mar,FPSO CIDADE DE ITAGUAÍ,,,,,,"78726,055",0,0,"781,74972",0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-43D-RJS,Mar,FPSO CIDADE DE ITAGUAÍ,,,,,,0,"114412,13",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-44-RJS,Mar,FPSO CIDADE DE ITAGUAÍ,,,,,,0,"138361,39",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-49D-RJS,Mar,FPSO CIDADE DE PARATY,,,,,,"24827,771",0,0,"4149,10426",0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-4D-RJS,Mar,FPSO CIDADE DE PARATY,,,,,,0,"93002,63",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-5-RJS,Mar,FPSO CIDADE DE MARICÁ,,,,,,0,"171198,67",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-50-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-52D-RJS,Mar,FPSO CIDADE DE MARICÁ,,,,,,"77995,726",0,0,"22207,03623",0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-55D-RJS,Mar,FPSO CIDADE DE ITAGUAÍ,,,,,,0,"191651,19",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-56-RJS,Mar,FPSO CIDADE DE ITAGUAÍ,,,,,,0,"3318,82",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-57D-RJS,Mar,FPSO CIDADE DE ANGRA DOS REIS,,,,,,0,"87122,53",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-75-RJS,Mar,FPSO CIDADE DE ITAGUAÍ,,,,,,0,"108552,99",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-78D-RJS,Mar,FPSO CIDADE DE SAQUAREMA,,,,,,0,"154675,62",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-81D-RJS,Mar,FPSO CIDADE DE SAQUAREMA,"149136,203",0,"31155,2299",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-86D-RJS,Mar,FPSO CIDADE DE MARICÁ,,,,,,0,"200491,75",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-88D-RJS,Mar,FPSO CIDADE DE SAQUAREMA,,,,,,0,"89582,12",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,8-LL-89-RJS,Mar,FPSO CIDADE DE SAQUAREMA,,,,,,0,"28192,78",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,9-BRSA-716-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,9-BRSA-908D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,9-LL-12D-RJS,Mar,FPSO CIDADE DE MARICÁ,"140192,196",0,"29705,74465",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,9-LL-19-RJS,Mar,FPSO CIDADE DE PARATY,"110839,51",0,"21686,81178",0,"2711,712",,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,9-LL-1D-RJS,Mar,FPSO CIDADE DE ANGRA DOS REIS,,,,,,0,"131591,52",0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,LULA,9-LL-2-RJS,Mar,FPSO CIDADE DE MANGARATIBA,"139365,034",0,"43696,56104",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,9-LL-20D-RJS,Mar,FPSO CIDADE DE ITAGUAÍ,"144761,327",0,"42040,724",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,9-LL-6A-RJS,Mar,FPSO CIDADE DE ITAGUAÍ,"78976,517",0,"40072,6372",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,LULA,9-LL-7-RJS,Mar,FPSO CIDADE DE SAQUAREMA,"133034,759",0,"29834,58138",0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,OESTE DE ATAPU,3-BRSA-1243-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,SÉPIA,1-BRSA-976-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,SÉPIA,3-BRSA-1201-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,SÉPIA,9-BRSA-1254-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,SÉPIA,9-SEP-1-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,TAMBAÚ,7-TBU-7HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,TAMBAÚ,9-TBU-2HA-RJS,Mar,FPSO CIDADE DE SANTOS,0,"186,409",0,"5804,55698","60,868",,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,URUGUÁ,7-URG-10HP-RJS,Mar,FPSO CIDADE DE SANTOS,"5937,518",0,"1015,36817",0,"2117,865",,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,URUGUÁ,7-URG-12HP-RJS,Mar,FPSO CIDADE DE SANTOS,"2073,989",0,"506,57398",0,"1912,903",,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,URUGUÁ,7-URG-14HP-RJS,Mar,FPSO CIDADE DE SANTOS,0,"1112,915",0,"9979,88298","330,758",,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,URUGUÁ,7-URG-16HPA-RJS,Mar,FPSO CIDADE DE SANTOS,0,"983,765",0,"26683,03247","194,609",,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,URUGUÁ,7-URG-17DA-RJS,Mar,FPSO CIDADE DE SANTOS,0,"1414,301",0,"23554,57483","186,522",,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,URUGUÁ,7-URG-19D-RJS,Mar,FPSO CIDADE DE SANTOS,"24491,342",0,"3646,64538",0,"6599,172",,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,URUGUÁ,7-URG-6HP-RJS,Mar,FPSO CIDADE DE SANTOS,"12633,408",0,"1646,18983",0,"4827,503",,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,URUGUÁ,7-URG-8HP-RJS,Mar,FPSO CIDADE DE SANTOS,"11200,553",0,"1570,52143",0,"6238,06",,,,,,,,
2017,03/2017,Rio de Janeiro,Santos,URUGUÁ,8-URG-20H-RJS,Mar,FPSO CIDADE DE SANTOS,,,,,,0,43736,0,0,0,0,0,0
2017,03/2017,Rio de Janeiro,Santos,URUGUÁ,8-URG-22HPA-RJS,Mar,FPSO CIDADE DE SANTOS,,,,,,0,55794,0,0,0,0,0,0
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-10D-SES,Mar,PLATAFORMA PCB-01 DE CAIOBA,0,0,0,"247,44677",0,,,,,,,,
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-11D-SES,Mar,PLATAFORMA PCB-01 DE CAIOBA,0,0,0,"819,06637",0,,,,,,,,
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-14D-SES,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-15D-SES,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-18D-SES,Mar,PLATAFORMA PCB-02 DE CAIOBA,0,"10,628",0,"2038,83091","1506,504",,,,,,,,
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-23D-SES,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-25D-SES,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-26D-SES,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-28-SES,Mar,PLATAFORMA PCB-04 DE CAIOBA,0,0,"1503,3352",0,0,,,,,,,,
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-29D-SES,Mar,PLATAFORMA PCB-04 DE CAIOBA,0,0,0,"87,21323",0,,,,,,,,
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-30D-SES,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-3D-SES,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-6-SES,Mar,PLATAFORMA PCB-01 DE CAIOBA,0,0,"3214,6838",0,0,,,,,,,,
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-7D-SES,Mar,PLATAFORMA PCB-01 DE CAIOBA,0,0,0,"280,02498",0,,,,,,,,
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-8D-SES,Mar,PLATAFORMA PCB-01 DE CAIOBA,0,"223,256",0,"881,1257",0,,,,,,,,
2017,03/2017,Sergipe,Sergipe,CAIOBA,7-CB-9D-SES,Mar,PLATAFORMA PCB-01 DE CAIOBA,0,"9,253",0,"3041,79196","228,556",,,,,,,,
