Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,ProducaoOleoMetrosCubicos,Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
2025,06/2025,Rio de Janeiro,Santos,AnC_MERO,7-MRO-6DB-RJS,MAR,FPSO Guanabara,"3496,973",0,"1450,302",0,"3,501",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_MERO,3-BRSA-1355D-RJS,MAR,FPSO Guanabara,"4934,434",0,"2032,692",0,"4,938",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_MERO,3-BRSA-1255-RJS,MAR,FPSO Guanabara,"6447,563",0,"2668,959",0,"6,455",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_MERO,7-MRO-7A-RJS,MAR,FPSO Guanabara,"6676,744",0,"2773,54",0,"6,683",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_MERO,3-BRSA-1322-RJS,MAR,FPSO PIONEIRO DE LIBRA,"7315,481",0,"3070,048",0,"21,277",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_MERO,7-MRO-3-RJS,MAR,FPSO Guanabara,"4419,433",0,"1812,78",0,"6,638",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-83H-RJS,MAR,PEREGRINO C,"1625,441",0,"38,212",0,"12527,254",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-88HP-RJS,MAR,PEREGRINO A,"12433,787",0,"54,214",0,0,,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-60H-RJS,MAR,PEREGRINO A,"5002,85",0,"36,329",0,"12918,806",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-95HP-RJS,MAR,PEREGRINO C,"44247,085",0,"566,771",0,"7886,146",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-76HB-RJS,MAR,PEREGRINO C,"57777,486",0,"1757,998",0,"9104,434",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-57HA-RJS,MAR,PEREGRINO A,"16623,976",0,"88,662",0,"42473,238",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-55H-RJS,MAR,PEREGRINO A,"7682,374",0,"40,706",0,"30812,801",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-12HA-RJS,MAR,PEREGRINO B,"3046,641",0,"15,277",0,"25631,88",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-27H-RJS,MAR,PEREGRINO A,"12164,141",0,"110,682",0,"45282,171",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-29H-RJS,MAR,PEREGRINO B,"174,512",0,"1,613",0,"1561,224",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-31H-RJS,MAR,PEREGRINO A,"13061,733",0,"58,292",0,"2060,017",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-3H-RJS,MAR,PEREGRINO A,"7848,699",0,"132,768",0,"44900,058",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-41HA-RJS,MAR,PEREGRINO B,"5474,346",0,"31,809",0,"9454,78",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-54H-RJS,MAR,PEREGRINO B,"10976,856",0,"22,787",0,"24569,099",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-47H-RJS,MAR,PEREGRINO B,"1091,825",0,"7,061",0,"7074,905",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-71HPA-RJS,MAR,PEREGRINO B,"3760,036",0,"15,704",0,"3693,998",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-70H-RJS,MAR,PEREGRINO A,"21378,572",0,"104,322",0,"38716,141",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-69H-RJS,MAR,PEREGRINO A,"19232,059",0,"101,736",0,"3361,035",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-64HP-RJS,MAR,PEREGRINO B,"38,646",0,"0,418",0,"350,449",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-66HP-RJS,MAR,PEREGRINO B,"2376,637",0,"15,809",0,"20350,794",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-63H-RJS,MAR,PEREGRINO A,"5871,092",0,"58,796",0,"24900,025",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-62H-RJS,MAR,PEREGRINO A,"21053,875",0,"104,7",0,"20574,42",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-73HP-RJS,MAR,PEREGRINO A,"8258,026",0,"86,448",0,"17790,699",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-74H-RJS,MAR,PEREGRINO A,"13181,96",0,"69,739",0,"2943,552",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-92H-RJS,MAR,PEREGRINO C,"3601,158",0,"19,074",0,"38,336",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-81H-RJS,MAR,PEREGRINO A,"18130,259",0,"96,539",0,"4096,095",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,MERO,7-MRO-6DB-RJS,MAR,FPSO Guanabara,"96416,574",0,"39986,856",0,"96,514",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,MERO,3-BRSA-1355D-RJS,MAR,FPSO Guanabara,"136049,354",0,"56044,262",0,"136,186",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,MERO,3-BRSA-1255-RJS,MAR,FPSO Guanabara,"177768,528",0,"73586,985",0,"177,946",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,MERO,7-MRO-7A-RJS,MAR,FPSO Guanabara,"184087,377",0,"76470,484",0,"184,27",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,MERO,7-MRO-3-RJS,MAR,FPSO Guanabara,"121850,061",0,"49980,95",0,"183,049",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,MERO,3-BRSA-1322-RJS,MAR,FPSO PIONEIRO DE LIBRA,"201698,293",0,"84645,584",0,"586,626",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,MERO,7-MRO-10B-RJS,MAR,FPSO Guanabara,"129740,579",0,"53719,624",0,"129,87",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,ATAPU,7-ATP-6-RJS,MAR,PETROBRAS 70,"65386,188",0,"15012,697",0,"21,781",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,ATAPU,9-ATP-1-RJS,MAR,PETROBRAS 70,"66779,729",0,"14311,146",0,"22,227",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SÉPIA LESTE,7-SEP-6-RJS,MAR,FPSO Carioca,"17643,556",0,"3187,936",0,"8,099",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SÉPIA LESTE,3-BRSA-1201-RJS,MAR,FPSO Carioca,"19054,126",0,"6305,532",0,"681,433",,,,,,,,
2025,06/2025,São Paulo,Santos,SUDOESTE DE SAPINHOÁ,9-BRSA-928-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"104,106",0,"41,049",0,"612,679",,,,,,,,
2025,06/2025,São Paulo,Santos,SUDOESTE DE SAPINHOÁ,7-SPH-4D-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"1129,756",0,"244,032",0,"610,324",,,,,,,,
2025,06/2025,São Paulo,Santos,SUDOESTE DE SAPINHOÁ,7-SPH-8-SPS,MAR,FPSO CIDADE DE ILHABELA,"989,848",0,"224,96",0,"263,64",,,,,,,,
2025,06/2025,São Paulo,Santos,SUDOESTE DE SAPINHOÁ,7-SPH-6-SPS,MAR,FPSO CIDADE DE ILHABELA,"586,401",0,"128,099",0,"1417,094",,,,,,,,
2025,06/2025,São Paulo,Santos,SUDOESTE DE SAPINHOÁ,7-SPH-20D-SPS,MAR,FPSO CIDADE DE ILHABELA,"1270,161",0,"281,472",0,"950,771",,,,,,,,
2025,06/2025,São Paulo,Santos,SUDOESTE DE SAPINHOÁ,7-SPH-14D-SPS,MAR,FPSO CIDADE DE ILHABELA,"1177,109",0,"670,911",0,"795,815",,,,,,,,
2025,06/2025,São Paulo,Santos,SUDOESTE DE SAPINHOÁ,7-SPH-5-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"695,078",0,"171,806",0,"718,616",,,,,,,,
2025,06/2025,São Paulo,Santos,SUDOESTE DE SAPINHOÁ,7-SPH-17-SPS,MAR,FPSO CIDADE DE ILHABELA,"542,829",0,"300,398",0,"1444,795",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,CARATINGA,7-BR-44HP-RJS,MAR,Petrobras 43,"1018,043",0,"103,128",0,"984,373",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,CARATINGA,7-BR-51HP-RJS,MAR,Petrobras 43,"1608,465",0,"150,285",0,"3170,101",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,CARATINGA,7-BR-42HP-RJS,MAR,Petrobras 43,"1798,201",0,"251,042",0,"809,771",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,CARATINGA,7-BR-62HP-RJS,MAR,Petrobras 43,"772,138",0,"79,95",0,"1672,395",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,CARATINGA,7-BR-29HPA-RJS,MAR,Petrobras 43,"625,99",0,"77,755",0,"1303,695",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,CARATINGA,7-BR-60HP-RJS,MAR,Petrobras 43,"1000,867",0,"182,44",0,"74,64",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,ESPADIM,9-MRL-231DA-RJS,MAR,FPSO ANITA GARIBALDI,"1068,766",0,"205,012",0,"8,51",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PITANGOLA,7-PRG-95HP-RJS,MAR,PEREGRINO C,"4376,085",0,"56,054",0,"779,948",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PITANGOLA,7-PRG-83H-RJS,MAR,PEREGRINO C,"160,758",0,"3,779",0,"1238,959",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PITANGOLA,7-PRG-76HB-RJS,MAR,PEREGRINO C,"5714,257",0,"173,869",0,"900,439",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,MARLIM,9-MRL-231DA-RJS,MAR,FPSO ANITA GARIBALDI,"29543,911",0,"5667,151",0,"235,255",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-36DA-RJS,MAR,PETROBRAS 77,"358,689",0,"152,207",0,"0,323",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,9-BUZ-7-RJS,MAR,Petrobras 74,"739,676",0,"192,443",0,"0,37",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-70D-RJS,MAR,FPSO ALMIRANTE TAMANDARE,"1456,607",0,"368,932",0,"34,29",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-50D-RJS,MAR,FPSO ALMIRANTE BARROSO,"870,6",0,"211,131",0,"0,174",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,3-BRSA-1053-RJS,MAR,Petrobras 75,"66,356",0,"34,622",0,"4,011",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,3-BRSA-944A-RJS,MAR,FPSO ALMIRANTE BARROSO,"715,255",0,"173,886",0,"0,143",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-23-RJS,MAR,Petrobras 75,"1408,877",0,"384,251",0,"1,655",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-12-RJS,MAR,PETROBRAS 77,"1393,296",0,"354,083",0,"0,558",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-45DA-RJS,MAR,FPSO ALMIRANTE BARROSO,"993,952",0,"242,136",0,"0,195",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-17-RJS,MAR,Petrobras 74,"245,193",0,"89,765",0,"0,123",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-33-RJS,MAR,FPSO ALMIRANTE BARROSO,"988,861",0,"241,151",0,"0,179",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-46D-RJS,MAR,FPSO ALMIRANTE BARROSO,"889,103",0,"217,457",0,"0,267",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-25-RJS,MAR,Petrobras 74,"1251,801",0,"302,025",0,"0,752",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-30-RJS,MAR,PETROBRAS 77,"1210,6",0,"304,951",0,"1,212",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-29D-RJS,MAR,Petrobras 75,"912,268",0,"354,082",0,"1,096",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,9-BUZ-1-RJS,MAR,Petrobras 76,"751,581",0,"175,241",0,"0,226",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-14DA-RJS,MAR,Petrobras 74,"1010,608",0,"263,594",0,"0,809",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,TAMBUATÁ,9-BUZ-4-RJS,MAR,PETROBRAS 77,"1097,106",0,"312,075",0,"0,388",,,,,,,,
2025,06/2025,Rio Grande do Norte,Potiguar,PESCADA,3-RNS-85-RN,MAR,PLATAFORMA DE PESCADA 2,"169,517",0,"292,723",0,"0,684",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-102H-RJS,MAR,FPSO ANNA NERY,"382,478",0,"44,876",0,"945,121",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-222HPA-RJS,MAR,FPSO ANNA NERY,"185,094",0,"15,055",0,"1,951",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-237H-RJS,MAR,FPSO ANNA NERY,"245,622",0,"18,491",0,"1594,339",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-238HA-RJS,MAR,FPSO ANNA NERY,"728,969",0,"91,768",0,"812,255",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-206HB-RJS,MAR,FPSO ANITA GARIBALDI,"232,112",0,"30,738",0,"734,63",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-150HP-RJS,MAR,FPSO ANNA NERY,"205,053",0,"26,623",0,"812,377",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-235HA-RJS,MAR,FPSO ANNA NERY,"200,219",0,"21,39",0,"1075,429",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-223HP-RJS,MAR,FPSO ANNA NERY,"428,604",0,"50,896",0,"860,492",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-234H-RJS,MAR,FPSO ANNA NERY,"369,279",0,"49,662",0,"891,839",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-236H-RJS,MAR,FPSO ANNA NERY,"183,202",0,"19,225",0,"351,978",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-239HA-RJS,MAR,FPSO ANITA GARIBALDI,"349,994",0,"26,074",0,"155,747",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,TARTARUGA VERDE SUDOESTE,7-TMT-1D-RJS,MAR,FPSO Cidade de Campos dos Goytacazes,"2055,034",0,"149,131",0,"1395,145",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,TARTARUGA VERDE SUDOESTE,7-TVD-8D-RJS,MAR,FPSO Cidade de Campos dos Goytacazes,"3414,712",0,"164,74",0,"938,012",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,TARTARUGA VERDE SUDOESTE,8-TVD-6D-RJS,MAR,FPSO Cidade de Campos dos Goytacazes,"2382,629",0,"108,782",0,"2473,003",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,TARTARUGA VERDE SUDOESTE,7-TVD-10D-RJS,MAR,FPSO Cidade de Campos dos Goytacazes,"2432,017",0,"199,843",0,"4326,35",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,TARTARUGA VERDE SUDOESTE,9-BRSA-1099-RJS,MAR,FPSO Cidade de Campos dos Goytacazes,"594,659",0,"64,11",0,"10332,841",,,,,,,,
2025,06/2025,São Paulo,Santos,NORDESTE DE SAPINHOÁ,7-SPH-8-SPS,MAR,FPSO CIDADE DE ILHABELA,"119,802",0,"27,227",0,"31,908",,,,,,,,
2025,06/2025,São Paulo,Santos,NORDESTE DE SAPINHOÁ,7-SPH-17-SPS,MAR,FPSO CIDADE DE ILHABELA,"65,7",0,"36,357",0,"174,862",,,,,,,,
2025,06/2025,São Paulo,Santos,NORDESTE DE SAPINHOÁ,7-SPH-4D-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"136,736",0,"29,535",0,"73,868",,,,,,,,
2025,06/2025,São Paulo,Santos,NORDESTE DE SAPINHOÁ,7-SPH-14D-SPS,MAR,FPSO CIDADE DE ILHABELA,"142,467",0,"81,201",0,"96,318",,,,,,,,
2025,06/2025,São Paulo,Santos,NORDESTE DE SAPINHOÁ,9-BRSA-928-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"12,601",0,"4,969",0,"74,153",,,,,,,,
2025,06/2025,São Paulo,Santos,NORDESTE DE SAPINHOÁ,7-SPH-20D-SPS,MAR,FPSO CIDADE DE ILHABELA,"153,729",0,"34,067",0,"115,073",,,,,,,,
2025,06/2025,São Paulo,Santos,NORDESTE DE SAPINHOÁ,7-SPH-5-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"84,125",0,"20,794",0,"86,975",,,,,,,,
2025,06/2025,São Paulo,Santos,NORDESTE DE SAPINHOÁ,7-SPH-6-SPS,MAR,FPSO CIDADE DE ILHABELA,"70,973",0,"15,504",0,"171,512",,,,,,,,
2025,06/2025,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-8-SPS,MAR,FPSO CIDADE DE ILHABELA,"575,78",0,"130,855",0,"153,356",,,,,,,,
2025,06/2025,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-17-SPS,MAR,FPSO CIDADE DE ILHABELA,"315,756",0,"174,736",0,"840,417",,,,,,,,
2025,06/2025,São Paulo,Santos,NOROESTE DE SAPINHOÁ,9-BRSA-928-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"60,557",0,"23,878",0,"356,385",,,,,,,,
2025,06/2025,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-20D-SPS,MAR,FPSO CIDADE DE ILHABELA,"738,833",0,"163,727",0,"553,048",,,,,,,,
2025,06/2025,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-6-SPS,MAR,FPSO CIDADE DE ILHABELA,"341,1",0,"74,513",0,"824,302",,,,,,,,
2025,06/2025,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-14D-SPS,MAR,FPSO CIDADE DE ILHABELA,"684,705",0,"390,258",0,"462,913",,,,,,,,
2025,06/2025,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-5-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"404,316",0,"99,936",0,"418,008",,,,,,,,
2025,06/2025,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-4D-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"657,163",0,"141,949",0,"355,016",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_TUPI,8-LL-81D-RJS,MAR,FPSO CIDADE DE SAQUAREMA,"181,875",0,"65,106",0,"159,198",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_TUPI,7-TUP-120D-RJS,MAR,FPSO CIDADE DE PARATY,"605,365",0,"174,779",0,"1,754",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_TUPI,7-LL-68-RJS,MAR,Petrobras 67,"489,505",0,"101,791",0,"4,591",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_TUPI,7-LL-15D-RJS,MAR,FPSO CIDADE DE PARATY,"428,182",0,"102,259",0,"292,286",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_TUPI,7-LL-110D-RJS,MAR,Petrobras 67,"399,666",0,"125,803",0,"54,504",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_TUPI,7-TUP-124D-RJS,MAR,Petrobras 67,"492,112",0,"99,066",0,"4,709",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_TUPI,7-LL-115-RJS,MAR,Petrobras 67,"469,36",0,"97,788",0,"0,235",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_TUPI,7-LL-28D-RJS,MAR,FPSO CIDADE DE PARATY,"396,593",0,"106,611",0,"86,67",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_TUPI,7-LL-91-RJS,MAR,FPSO CIDADE DE SAQUAREMA,"534,13",0,"131,049",0,"2,631",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_TUPI,7-LL-105-RJS,MAR,Petrobras 66,"581,105",0,"159,432",0,"0,768",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_NORTE_ATAPU,7-ATP-6-RJS,MAR,PETROBRAS 70,"1917,365",0,"440,227",0,"0,638",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_NORTE_ATAPU,9-BRSA-1284-RJS,MAR,PETROBRAS 70,"1243,043",0,"276,554",0,"1,042",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_NORTE_ATAPU,9-ATP-1-RJS,MAR,PETROBRAS 70,"1958,229",0,"419,655",0,"0,652",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,AnC_NORTE_ATAPU,7-OATP-1-RJS,MAR,PETROBRAS 70,"1214,177",0,"270,814",0,"8,586",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,ITAPU_ECO,9-ITP-1-RJS,MAR,PETROBRAS 71,"94059,522",0,"8360,072",0,"6,671",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,ITAPU_ECO,7-ITP-3A-RJS,MAR,PETROBRAS 71,"61647,374",0,"6001,304",0,0,,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,ITAPU_ECO,1-BRSA-1116-RJS,MAR,PETROBRAS 71,"49209,973",0,"7744,609",0,"1717,396",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,ITAPU_ECO,7-ITP-5D-RJS,MAR,PETROBRAS 71,"94064,51",0,"8808,654",0,"75,516",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,ITAPU_ECO,7-ITP-4-RJS,MAR,PETROBRAS 71,"68443,276",0,"6210,044",0,"19,425",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,ATAPU_ECO,7-ATP-6-RJS,MAR,PETROBRAS 70,"100149,029",0,"22994,26",0,"33,362",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,ATAPU_ECO,9-ATP-1-RJS,MAR,PETROBRAS 70,"102283,451",0,"21919,726",0,"34,045",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,ATAPU_ECO,9-BRSA-1284-RJS,MAR,PETROBRAS 70,"64927,382",0,"14445,082",0,"54,394",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,ATAPU_ECO,7-OATP-1-RJS,MAR,PETROBRAS 70,"63419,638",0,"14145,352",0,"448,514",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SÉPIA_ECO,7-SEP-6-RJS,MAR,FPSO Carioca,"88295,25",0,"15953,68",0,"40,532",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SÉPIA_ECO,3-BRSA-1201-RJS,MAR,FPSO Carioca,"95354,291",0,"31555,349",0,"3410,158",,,,,,,,
2025,06/2025,São Paulo,Santos,SAPINHOÁ,7-SPH-14D-SPS,MAR,FPSO CIDADE DE ILHABELA,"52165,467",0,"29732,549",0,"35267,781",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SUL DE TUPI,7-LL-15D-RJS,MAR,FPSO CIDADE DE PARATY,"5715,571",0,"1364,988",0,"3901,575",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SUL DE TUPI,7-LL-28D-RJS,MAR,FPSO CIDADE DE PARATY,"5293,907",0,"1423,086",0,"1156,914",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SUL DE TUPI,7-TUP-124D-RJS,MAR,Petrobras 67,"6568,94",0,"1322,372",0,"62,871",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SUL DE TUPI,7-LL-110D-RJS,MAR,Petrobras 67,"5334,914",0,"1679,266",0,"727,554",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SUL DE TUPI,7-LL-91-RJS,MAR,FPSO CIDADE DE SAQUAREMA,"7129,805",0,"1749,296",0,"35,116",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SUL DE TUPI,7-LL-115-RJS,MAR,Petrobras 67,"6265,223",0,"1305,316",0,"3,135",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SUL DE TUPI,8-LL-81D-RJS,MAR,FPSO CIDADE DE SAQUAREMA,"2427,763",0,"869,061",0,"2125,059",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SUL DE TUPI,7-TUP-120D-RJS,MAR,FPSO CIDADE DE PARATY,"8080,692",0,"2333,038",0,"23,414",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SUL DE TUPI,7-LL-68-RJS,MAR,Petrobras 67,"6534,133",0,"1358,753",0,"61,281",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SUL DE TUPI,7-LL-105-RJS,MAR,Petrobras 66,"7756,849",0,"2128,169",0,"10,259",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SÉPIA,7-SEP-6-RJS,MAR,FPSO Carioca,"40226,023",0,"7268,263",0,"18,466",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,SÉPIA,3-BRSA-1201-RJS,MAR,FPSO Carioca,"43442,018",0,"14376,154",0,"1553,617",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,ITAPU,7-ITP-5D-RJS,MAR,PETROBRAS 71,"100718,291",0,"9431,746",0,"80,858",,,,,,,,
2025,06/2025,Rio de Janeiro,Santos,ITAPU,1-BRSA-1116-RJS,MAR,PETROBRAS 71,"52690,907",0,"8292,435",0,"1838,88",,,,,,,,
